path,cmd,attempt,peak_ok,code,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127
pm_pm_mcs1|slot=1|step=327/576|RECAL 1 3 19 3 3 51|tgt=3 c1=19 c2=3 c3=3 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,1985,-310969,-298976,-287686,-277001,-267004,-257704,-249133,-241267,-234096,-227700,-222045,-217155,-213049,-209692,-207111,-205301,-204302,-204080,-204661,-206053,-208268,-211305,-215170,-219886,-225463,-231880,-239166,-247335,-256388,-266373,-277251,-289078,-301654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=327/576|RECAL 1 3 19 3 3 51|tgt=3 c1=19 c2=3 c3=3 c4=51,RECAL 3 1 9999 2052 64 4 80,1,1,Ok,-1300,-306721,-293967,-282019,-270888,-260564,-251105,-242614,-234877,-228041,-222050,-216932,-212690,-209273,-206706,-204980,-204106,-204071,-204875,-206502,-208979,-212251,-216322,-221175,-226866,-233349,-240629,-248670,-257452,-266984,-277199,-288073,-299509,-311598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=328/576|RECAL 1 3 19 4 4 51|tgt=3 c1=19 c2=4 c3=4 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2080,-315396,-302566,-290527,-279206,-268630,-258832,-249842,-241650,-234344,-227784,-222045,-217142,-213100,-209883,-207524,-206020,-205395,-205657,-206820,-208886,-211842,-215709,-220509,-226245,-232835,-240484,-249110,-258722,-269360,-281029,-293771,-307559,-322543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=328/576|RECAL 1 3 19 4 4 51|tgt=3 c1=19 c2=4 c3=4 c4=51,RECAL 3 1 9999 2145 64 4 80,1,1,Ok,1118,-303543,-292539,-282115,-272281,-263051,-254451,-246507,-239209,-232588,-226718,-221477,-216956,-213170,-210098,-207770,-206184,-205356,-205306,-206039,-207571,-209904,-213057,-217011,-221809,-227459,-233872,-241194,-249352,-258366,-268208,-278880,-290306,-302422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=329/576|RECAL 1 3 19 5 5 51|tgt=3 c1=19 c2=5 c3=5 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2084,-328086,-314623,-301873,-289910,-278636,-268164,-258438,-249644,-241557,-234244,-227777,-222130,-217302,-213337,-210206,-207918,-206491,-205949,-206291,-207530,-209657,-212687,-216609,-221409,-227199,-233939,-241652,-250321,-260007,-270746,-282504,-295342,-309270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=329/576|RECAL 1 3 19 5 5 51|tgt=3 c1=19 c2=5 c3=5 c4=51,RECAL 3 1 9999 2152 64 4 80,1,1,Ok,1983,-473990,-449771,-423241,-395884,-369273,-344384,-321198,-299994,-280837,-263787,-248896,-236165,-225648,-217339,-211286,-207470,-205929,-206675,-209734,-215104,-222805,-232826,-245197,-259816,-276672,-295589,-316452,-338990,-362743,-387445,-412676,-437541,-461827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=330/576|RECAL 1 3 19 6 6 51|tgt=3 c1=19 c2=6 c3=6 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2087,-327832,-314760,-302416,-290888,-280087,-270066,-260807,-252452,-244787,-237896,-231808,-226526,-222034,-218375,-215521,-213507,-212334,-211991,-212513,-213892,-216131,-219252,-223254,-228079,-233877,-240599,-248252,-256859,-266483,-277085,-288754,-301432,-315244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=330/576|RECAL 1 3 19 6 6 51|tgt=3 c1=19 c2=6 c3=6 c4=51,RECAL 3 1 9999 2155 64 4 80,1,1,Ok,2576,-517090,-516420,-513361,-504344,-486302,-456108,-419972,-383592,-350020,-319829,-293276,-270410,-251379,-235906,-224173,-216178,-211957,-211503,-214870,-222058,-233085,-247911,-266494,-288635,-314006,-342251,-372510,-404141,-434968,-464509,-489960,-506343,-515195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=331/576|RECAL 1 3 19 7 7 51|tgt=3 c1=19 c2=7 c3=7 c4=51,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-407,-215962,-215714,-215484,-215287,-215105,-214938,-214793,-214665,-214557,-214462,-214382,-214321,-214281,-214246,-214233,-214225,-214230,-214251,-214289,-214340,-214389,-214469,-214549,-214640,-214741,-214857,-214967,-215101,-215237,-215387,-215533,-215695,-215863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=331/576|RECAL 1 3 19 7 7 51|tgt=3 c1=19 c2=7 c3=7 c4=51,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-543,-241693,-240319,-238995,-237722,-236471,-235286,-234143,-233035,-231974,-230949,-229969,-229017,-228107,-227226,-226390,-225590,-224814,-224072,-223360,-222687,-222042,-221431,-220850,-220296,-219775,-219281,-218810,-218376,-217949,-217555,-217192,-216848,-216536,-216241,-215962,-215722,-215497,-215285,-215099,-214933,-214791,-214657,-214541,-214446,-214367,-214303,-214254,-214219,-214199,-214190,-214204,-214224,-214257,-214304,-214368,-214433,-214516,-214604,-214709,-214816,-214936,-215069,-215201,-215349,-215504,-215659,-215823,-215998,-216173,-216360,-216551,-216743,-216940,-217137,-217344,-217556,-217770,-217982,-218200,-218430,-218647,-218877,-219098,-219333,-219553,-219788,-220009,-220242,-220463,-220691,-220915,-221138,-221362,-221585,-221808,-222032,-222242,-222459,-222668,-222884,-223080,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=331/576|RECAL 1 3 19 7 7 51|tgt=3 c1=19 c2=7 c3=7 c4=51,RECAL 3 0 9999 -348 64 4 80,3,1,Ok,-412,-216310,-216026,-215768,-215535,-215325,-215134,-214958,-214806,-214663,-214551,-214451,-214366,-214296,-214244,-214207,-214184,-214171,-214174,-214193,-214225,-214270,-214323,-214399,-214469,-214556,-214647,-214758,-214877,-215009,-215145,-215286,-215433,-215590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=331/576|RECAL 1 3 19 7 7 51|tgt=3 c1=19 c2=7 c3=7 c4=51,RECAL 3 1 9999 -347 64 4 80,1,1,Ok,2607,-518808,-518305,-515520,-509483,-495550,-467733,-430460,-392752,-357897,-326741,-299337,-275763,-255873,-239808,-227498,-218935,-214165,-213197,-216043,-222752,-233276,-247463,-265498,-287077,-311859,-339511,-369433,-401153,-433100,-463694,-489488,-507290,-515193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=332/576|RECAL 1 3 19 8 8 51|tgt=3 c1=19 c2=8 c3=8 c4=51,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-369,-210833,-210615,-210414,-210235,-210071,-209922,-209789,-209675,-209571,-209498,-209424,-209368,-209327,-209295,-209283,-209281,-209290,-209314,-209349,-209387,-209442,-209509,-209578,-209662,-209754,-209847,-209953,-210062,-210183,-210308,-210442,-210576,-210719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=332/576|RECAL 1 3 19 8 8 51|tgt=3 c1=19 c2=8 c3=8 c4=51,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-505,-234973,-233677,-232416,-231214,-230044,-228922,-227833,-226787,-225780,-224810,-223878,-222977,-222121,-221293,-220512,-219769,-219040,-218349,-217692,-217072,-216471,-215904,-215361,-214857,-214380,-213922,-213499,-213092,-212716,-212356,-212018,-211716,-211423,-211159,-210913,-210689,-210480,-210295,-210121,-209969,-209837,-209714,-209614,-209525,-209454,-209395,-209354,-209325,-209311,-209306,-209321,-209340,-209374,-209418,-209474,-209534,-209604,-209683,-209774,-209867,-209977,-210084,-210204,-210332,-210459,-210601,-210740,-210892,-211042,-211196,-211353,-211521,-211684,-211851,-212028,-212211,-212381,-212562,-212743,-212914,-213092,-213269,-213448,-213631,-213812,-213991,-214173,-214349,-214525,-214698,-214869,-215039,-215207,-215368,-215534,-215693,-215843,-216002,-216153,-216306,-216450,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=332/576|RECAL 1 3 19 8 8 51|tgt=3 c1=19 c2=8 c3=8 c4=51,RECAL 3 0 9999 -310 64 4 80,3,1,Ok,-374,-211241,-210988,-210756,-210546,-210351,-210177,-210020,-209878,-209757,-209654,-209560,-209481,-209424,-209378,-209349,-209329,-209317,-209322,-209344,-209373,-209414,-209463,-209521,-209591,-209670,-209762,-209857,-209962,-210070,-210183,-210308,-210431,-210570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=332/576|RECAL 1 3 19 8 8 51|tgt=3 c1=19 c2=8 c3=8 c4=51,RECAL 3 1 9999 -310 64 4 80,1,1,Ok,2026,-493118,-473066,-446811,-418413,-390207,-363441,-338804,-315898,-295124,-276516,-260065,-245866,-233900,-224271,-216922,-211933,-209320,-209124,-211333,-215973,-223063,-232579,-244360,-258609,-275140,-293792,-314398,-336759,-360579,-385668,-411442,-437672,-462892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=333/576|RECAL 1 3 19 9 9 51|tgt=3 c1=19 c2=9 c3=9 c4=51,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-408,-206198,-205934,-205697,-205484,-205297,-205129,-204987,-204869,-204767,-204685,-204625,-204581,-204556,-204552,-204561,-204585,-204634,-204697,-204770,-204855,-204962,-205080,-205205,-205345,-205502,-205664,-205841,-206024,-206222,-206430,-206637,-206860,-207091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=333/576|RECAL 1 3 19 9 9 51|tgt=3 c1=19 c2=9 c3=9 c4=51,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-544,-235944,-234333,-232771,-231273,-229822,-228425,-227083,-225785,-224540,-223350,-222192,-221084,-220022,-219004,-218021,-217089,-216196,-215344,-214539,-213760,-213026,-212335,-211662,-211035,-210440,-209885,-209357,-208868,-208399,-207963,-207558,-207178,-206833,-206511,-206221,-205954,-205718,-205509,-205317,-205147,-205006,-204883,-204780,-204701,-204637,-204592,-204567,-204562,-204573,-204602,-204645,-204699,-204777,-204862,-204968,-205088,-205213,-205349,-205501,-205670,-205843,-206028,-206226,-206431,-206646,-206867,-207097,-207333,-207574,-207823,-208080,-208342,-208605,-208873,-209144,-209418,-209698,-209978,-210268,-210553,-210841,-211132,-211427,-211720,-212016,-212315,-212610,-212901,-213196,-213481,-213765,-214052,-214343,-214623,-214904,-215185,-215455,-215728,-215992,-216256,-216516,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=333/576|RECAL 1 3 19 9 9 51|tgt=3 c1=19 c2=9 c3=9 c4=51,RECAL 3 0 9999 -357 64 4 80,3,1,Ok,-421,-207289,-206928,-206608,-206307,-206034,-205790,-205569,-205365,-205195,-205047,-204919,-204816,-204726,-204659,-204610,-204585,-204571,-204578,-204598,-204641,-204696,-204765,-204856,-204947,-205065,-205188,-205323,-205475,-205632,-205809,-205989,-206182,-206382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=333/576|RECAL 1 3 19 9 9 51|tgt=3 c1=19 c2=9 c3=9 c4=51,RECAL 3 1 9999 -356 64 4 80,1,1,Ok,1194,-313283,-300954,-289318,-278305,-267989,-258362,-249599,-241480,-234126,-227564,-221796,-216834,-212711,-209401,-206936,-205318,-204569,-204687,-205677,-207575,-210351,-214037,-218581,-224110,-230541,-237906,-246191,-255365,-265483,-276436,-288283,-300890,-314374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=334/576|RECAL 1 3 19 10 10 51|tgt=3 c1=19 c2=10 c3=10 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-803,-217176,-215669,-214292,-213015,-211846,-210783,-209828,-208984,-208227,-207586,-207030,-206572,-206213,-205954,-205783,-205705,-205714,-205812,-205999,-206270,-206625,-207067,-207586,-208189,-208863,-209597,-210421,-211319,-212293,-213323,-214423,-215589,-216828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=334/576|RECAL 1 3 19 10 10 51|tgt=3 c1=19 c2=10 c3=10 c4=51,RECAL 3 1 9999 -741 64 4 80,1,1,Ok,-1230,-291658,-280628,-270340,-260784,-252081,-244058,-236771,-230259,-224524,-219542,-215314,-211866,-209161,-207180,-205944,-205455,-205692,-206659,-208359,-210766,-213845,-217656,-222172,-227387,-233286,-239868,-247119,-255011,-263568,-272758,-282560,-292931,-303831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=335/576|RECAL 1 3 19 11 11 51|tgt=3 c1=19 c2=11 c3=11 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-793,-217666,-216354,-215160,-214074,-213081,-212183,-211384,-210686,-210081,-209565,-209151,-208807,-208559,-208402,-208323,-208333,-208416,-208589,-208842,-209169,-209565,-210045,-210589,-211202,-211894,-212660,-213482,-214372,-215320,-216342,-217421,-218568,-219774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=335/576|RECAL 1 3 19 11 11 51|tgt=3 c1=19 c2=11 c3=11 c4=51,RECAL 3 1 9999 -735 64 4 80,1,1,Ok,-2102,-439148,-412624,-385879,-360273,-336366,-314260,-294092,-275948,-259802,-245762,-233829,-224074,-216490,-211102,-207952,-206985,-208277,-211800,-217559,-225586,-235881,-248471,-263326,-280412,-299611,-320868,-343989,-368641,-394719,-421180,-447163,-471059,-490532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=336/576|RECAL 1 3 19 12 12 51|tgt=3 c1=19 c2=12 c3=12 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-612,-221099,-220413,-219787,-219222,-218715,-218250,-217835,-217470,-217159,-216888,-216662,-216462,-216328,-216219,-216161,-216134,-216151,-216196,-216284,-216410,-216554,-216750,-216974,-217227,-217509,-217833,-218165,-218540,-218941,-219367,-219826,-220298,-220809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=336/576|RECAL 1 3 19 12 12 51|tgt=3 c1=19 c2=12 c3=12 c4=51,RECAL 3 1 9999 -551 64 4 80,1,1,Ok,-2695,-506738,-493374,-468160,-435622,-401011,-367699,-337131,-309546,-285233,-264180,-246541,-232346,-221730,-214741,-211441,-211854,-216023,-223991,-235646,-251278,-270725,-293873,-320610,-350726,-383606,-418638,-453322,-483793,-502874,-512124,-517641,-520598,-521301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=337/576|RECAL 1 3 19 13 13 51|tgt=3 c1=19 c2=13 c3=13 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2294,-308614,-297166,-286603,-276813,-267843,-259657,-252265,-245654,-239810,-234728,-230432,-226913,-224157,-222163,-220954,-220490,-220793,-221870,-223714,-226321,-229694,-233837,-238742,-244394,-250801,-257973,-265930,-274659,-284158,-294463,-305454,-317450,-330306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=337/576|RECAL 1 3 19 13 13 51|tgt=3 c1=19 c2=13 c3=13 c4=51,RECAL 3 1 9999 -2234 64 4 80,1,1,Ok,-2720,-511986,-503614,-484915,-454302,-418155,-382653,-350311,-321643,-296510,-275187,-256939,-242142,-230724,-222814,-218424,-217609,-220439,-226983,-237235,-251321,-269154,-290717,-315877,-344627,-376824,-411813,-448388,-481876,-502766,-513250,-516802,-520237,-520143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=338/576|RECAL 1 3 19 14 14 51|tgt=3 c1=19 c2=14 c3=14 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2341,-298618,-287186,-276637,-266981,-258196,-250272,-243198,-236939,-231533,-226957,-223248,-220324,-218230,-216951,-216508,-216901,-218113,-220166,-223035,-226745,-231284,-236651,-242858,-249894,-257742,-266486,-275945,-286405,-297691,-309956,-323177,-337430,-352731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=338/576|RECAL 1 3 19 14 14 51|tgt=3 c1=19 c2=14 c3=14 c4=51,RECAL 3 1 9999 -2285 64 4 80,1,1,Ok,-2134,-449520,-421537,-393596,-367065,-342708,-320510,-300581,-282585,-266645,-252781,-241065,-231469,-224066,-218844,-215849,-215079,-216543,-220284,-226298,-234587,-245201,-258065,-273083,-290350,-309717,-331129,-354457,-379524,-406155,-433623,-460396,-484139,-500741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=339/576|RECAL 1 3 19 15 15 51|tgt=3 c1=19 c2=15 c3=15 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2348,-305810,-293458,-282019,-271475,-261857,-253120,-245258,-238243,-232081,-226775,-222307,-218694,-215960,-214036,-212964,-212729,-213333,-214786,-217079,-220230,-224229,-229073,-234757,-241306,-248688,-256920,-266041,-276006,-286770,-298490,-311226,-324910,-339670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=339/576|RECAL 1 3 19 15 15 51|tgt=3 c1=19 c2=15 c3=15 c4=51,RECAL 3 1 9999 -2289 64 4 80,1,1,Ok,-1288,-298102,-286909,-276433,-266851,-257952,-249862,-242560,-236018,-230289,-225344,-221180,-217788,-215190,-213402,-212392,-212159,-212724,-214064,-216185,-219052,-222729,-227165,-232355,-238306,-245004,-252407,-260524,-269311,-278782,-288877,-299545,-310862,-322751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=340/576|RECAL 1 3 19 16 16 51|tgt=3 c1=19 c2=16 c3=16 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2258,-293024,-281670,-271165,-261479,-252619,-244659,-237378,-230910,-225243,-220362,-216281,-213006,-210509,-208816,-207902,-207786,-208459,-209921,-212157,-215175,-218974,-223488,-228826,-234940,-241842,-249510,-257959,-267225,-277277,-288190,-299879,-312513,-326035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=340/576|RECAL 1 3 19 16 16 51|tgt=3 c1=19 c2=16 c3=16 c4=51,RECAL 3 1 9999 -2199 64 4 80,1,1,Ok,1134,-296961,-286657,-276867,-267672,-259076,-251190,-243841,-237123,-231079,-225713,-221016,-217008,-213714,-211115,-209243,-208113,-207742,-208141,-209310,-211278,-214045,-217561,-221933,-227114,-233125,-239972,-247623,-256078,-265354,-275388,-286169,-297657,-309906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=341/576|RECAL 1 3 19 17 17 51|tgt=3 c1=19 c2=17 c3=17 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2257,-307867,-296211,-285453,-275516,-266378,-258114,-250555,-243811,-237826,-232634,-228233,-224610,-221768,-219714,-218433,-217926,-218206,-219252,-221067,-223655,-227012,-231078,-235949,-241589,-247987,-255141,-263083,-271804,-281309,-291630,-302763,-314787,-327667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=341/576|RECAL 1 3 19 17 17 51|tgt=3 c1=19 c2=17 c3=17 c4=51,RECAL 3 1 9999 -2196 64 4 80,1,1,Ok,1989,-499511,-479418,-452379,-423149,-394733,-368209,-344049,-322065,-302210,-284422,-268625,-254878,-243220,-233650,-226218,-220988,-217892,-217018,-218383,-221980,-227832,-235937,-246311,-258900,-273686,-290603,-309458,-330239,-352731,-376605,-401922,-427746,-453206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=342/576|RECAL 1 3 19 18 18 51|tgt=3 c1=19 c2=18 c3=18 c4=51,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2256,-303426,-292480,-282362,-273040,-264537,-256883,-249932,-243744,-238311,-233644,-229755,-226616,-224236,-222608,-221746,-221632,-222272,-223657,-225794,-228672,-232289,-236600,-241695,-247536,-254096,-261426,-269519,-278361,-287967,-298368,-309616,-321692,-334671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=342/576|RECAL 1 3 19 18 18 51|tgt=3 c1=19 c2=18 c3=18 c4=51,RECAL 3 1 9999 -2197 64 4 80,1,1,Ok,2578,-519232,-517705,-514833,-510338,-495956,-465095,-426689,-389061,-355317,-325708,-299952,-277907,-259588,-244693,-233372,-225640,-221542,-221114,-224365,-231312,-241936,-256155,-273983,-295147,-319538,-346886,-376710,-408690,-440576,-471378,-495097,-508063,-515209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=343/576|RECAL 1 3 20 1 1 52|tgt=3 c1=20 c2=1 c3=1 c4=52,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2195,-304726,-294772,-285406,-276582,-268356,-260748,-253753,-247327,-241502,-236258,-231632,-227610,-224237,-221410,-219230,-217658,-216725,-216428,-216770,-217766,-219435,-221761,-224765,-228451,-232828,-237913,-243708,-250222,-257362,-265351,-274090,-283598,-293866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=343/576|RECAL 1 3 20 1 1 52|tgt=3 c1=20 c2=1 c3=1 c4=52,RECAL 3 1 9999 2263 64 4 80,1,1,Ok,-2880,-498942,-482197,-456326,-425659,-393608,-362716,-334164,-308332,-285513,-265783,-249162,-235724,-225465,-218406,-214557,-213900,-216431,-222064,-230910,-242942,-258044,-276237,-297187,-320850,-346779,-374616,-403712,-433141,-461341,-485917,-502693,-512178,-518228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
